filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155502_cube.fits,85.90733,45.0,4716779.648660508,-10300.55971659068,2363540.1041885493,2353239.5444719587,8265.439750281648,8265.439750281648,78.19943699043641,42.7852637,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155503_cube.fits,85.87564,22.5,5092217.018680148,-180690.9059622032,2636453.962321176,2455763.056358973,7279.270708666454,7279.270708666454,78.19487997727445,42.74415644,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155504_cube.fits,85.86062,67.5,5196572.429736723,-70067.85129871499,2633320.140517719,2563252.289219004,7096.031694312572,7096.031694312572,78.19019861235186,42.70380335,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155505_cube.fits,85.84323,0.0,4802770.017475072,-61865.900821037125,2432317.959148055,2370452.058327018,8713.544690332941,8713.544690332941,78.18559927695196,42.66386342,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155506_cube.fits,85.82027,45.0,4827288.513639798,-79491.4521175907,2453389.9828786943,2373898.530761104,7810.447491906292,7810.447491906292,78.18106152947168,42.62311621,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155507_cube.fits,85.79584,22.5,5406639.246089477,-115990.5506646186,2761314.898377048,2645324.347712429,7147.8193460050825,7147.8193460050825,78.17639576694751,42.58278922,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155508_cube.fits,85.78275,67.5,6318516.388989463,-90458.70730836922,3204487.5481489166,3114028.840840548,5314.893423057628,5314.893423057628,78.17168216736339,42.54244109,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155509_cube.fits,85.75445,0.0,5868884.426372116,-39788.24135704944,2954336.3338645827,2914548.0925075333,6269.519779596892,6269.519779596892,78.16711997815986,42.50172277,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155510_cube.fits,85.73457,45.0,5624967.276571377,-69815.74026444647,2847391.508417912,2777575.7681534654,5910.715533114198,5910.715533114198,78.1623890387663,42.46137559,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155511_cube.fits,85.68866,22.5,5165535.653124262,-79410.39035300026,2622473.0217386307,2543062.6313856305,7153.054234782079,7153.054234782079,78.15770023002287,42.42064925,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155512_cube.fits,85.68773,67.5,5508158.553046098,-151353.4832702228,2829756.0181581606,2678402.534887938,6777.12791631384,6777.12791631384,78.15309356766501,42.37993489,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155513_cube.fits,85.65549,0.0,4842086.412271699,-168377.4744222476,2505231.943346973,2336854.468924726,8137.481778313921,8137.481778313921,78.14838143580286,42.3399747,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155514_cube.fits,85.65507,45.0,5183740.938867893,-87504.82771412097,2635622.883291007,2548118.055576886,7643.398319982756,7643.398319982756,78.1436518530681,42.29925722,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155515_cube.fits,85.63916,22.5,5525899.32251381,-106160.25112733804,2816029.786820574,2709869.535693236,6729.022589181342,6729.022589181342,78.13906030930836,42.25891094,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155516_cube.fits,85.61462,67.5,5049822.885033371,-82214.0008846391,2566018.442959005,2483804.442074366,7511.84444111359,7511.84444111359,78.13428391917878,42.21820449,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155517_cube.fits,85.59363,0.0,5288969.403265053,-50082.30733499024,2669525.855300022,2619443.547965032,7368.400664110786,7368.400664110786,78.1295167713736,42.17824427,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155518_cube.fits,85.58079,45.0,4715794.797285876,2674.736893583089,2356560.0301961466,2359234.7670897297,8439.808718182245,8439.808718182245,78.12489185598383,42.1375358,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155519_cube.fits,85.56015,22.5,5064073.468773866,-106218.14642215568,2585145.807598011,2478927.6611758554,7407.17756173424,7407.17756173424,78.12016318829478,42.09718835,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155520_cube.fits,85.54023,67.5,5182411.954265955,-79781.78584243637,2631096.870054196,2551315.08421176,7237.696357452318,7237.696357452318,78.11534136097137,42.0568699,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155521_cube.fits,85.51976,0.0,5544556.171841722,-104731.13221431104,2824643.6520280167,2719912.5198137057,6704.489577658123,6704.489577658123,78.11067474312208,42.01613424,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155522_cube.fits,85.48445,45.0,5331680.626246387,-112745.96683804272,2722213.2965422147,2609467.329704172,6910.8970140494175,6910.8970140494175,78.10589395579727,41.97544168,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155523_cube.fits,85.48269,22.5,5630201.046913335,-13924.856449868996,2822062.9516816023,2808138.0952317333,6420.660698575309,6420.660698575309,78.1010740794042,41.93508413,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155524_cube.fits,85.46347,67.5,5103552.240038029,-101921.72123397142,2602736.980636,2500815.2594020288,7560.754764791329,7560.754764791329,78.09638652947262,41.89477864,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155525_cube.fits,85.43841,0.0,5014437.032441644,-122270.03348944802,2568353.532965546,2446083.499476098,7659.4559637669,7659.4559637669,78.09159454870121,41.85443004,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155526_cube.fits,85.40679,45.0,4983854.56857079,16479.077091773972,2483687.745739508,2500166.822831282,7607.430892833907,7607.430892833907,78.08673185106265,41.81374129,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155527_cube.fits,85.39567,22.5,5270911.053898746,-107860.6957360278,2689385.874817387,2581525.1790813594,7079.992420604088,7079.992420604088,78.08202559682702,41.77337955,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155528_cube.fits,85.38104,67.5,5542314.640785,-54586.74668565672,2798450.6937353285,2743863.947049672,6330.57828709007,6330.57828709007,78.0771922681043,41.73308182,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155529_cube.fits,85.36109,0.0,5200893.371337416,-85522.74719926575,2643208.059268341,2557685.312069075,7239.945140627402,7239.945140627402,78.07235202580712,41.69273314,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155530_cube.fits,85.34134,45.0,4641910.770782258,40313.509873740375,2300798.630454259,2341112.1403279994,8513.554489204898,8513.554489204898,78.0676275121953,41.65204932,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155531_cube.fits,85.3237,22.5,4698344.31040333,-100434.85960060636,2399389.5850019683,2298954.725401362,8707.969712097152,8707.969712097152,78.06274980491118,41.61129238,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155532_cube.fits,85.3011,67.5,4605973.4244430745,-53764.610548889264,2329869.017495982,2276104.4069470926,9563.938809267363,9563.938809267363,78.0578664625995,41.57140197,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155533_cube.fits,85.28028,0.0,5837956.650459815,-74355.31728043687,2956155.983870126,2881800.666589689,5909.587611345994,5909.587611345994,78.05311728546279,41.53105012,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155534_cube.fits,85.26206,45.0,4754191.40847794,-165256.97870505368,2459724.193591497,2294467.214886443,8597.917944429317,8597.917944429317,78.04819196831103,41.48998794,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155535_cube.fits,85.22971,22.5,5249249.427619036,-54331.4962603841,2651790.46193971,2597458.965679326,6589.991967651944,6589.991967651944,78.04325891335473,41.44961806,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155536_cube.fits,85.21494,67.5,4792821.695863554,-177045.9311321294,2484933.813497842,2307887.8823657124,7866.669501500128,7866.669501500128,78.03855109945363,41.40934513,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155537_cube.fits,85.19671,0.0,5338042.66848498,-34722.037377819885,2686382.3529314003,2651660.3155535804,7245.196636951744,7245.196636951744,78.03358668583977,41.36858893,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155538_cube.fits,85.17314,45.0,5345781.591451028,-123190.12307746104,2734485.857264245,2611295.734186784,6549.519869972163,6549.519869972163,78.02870250008603,41.32831696,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155539_cube.fits,85.15944,22.5,5660296.991640555,26176.66413017921,2817060.163755188,2843236.827885367,6211.831921228132,6211.831921228132,78.02393383184544,41.28795898,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155540_cube.fits,85.13959,67.5,5173102.708669534,-202994.5822407049,2688048.645455119,2485054.0632144143,7292.408332993721,7292.408332993721,78.01904146134046,41.24767797,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155541_cube.fits,85.11798,0.0,4537437.714413714,-86790.00880689267,2312113.861610303,2225323.8528034105,9045.599575001954,9045.599575001954,78.01403448375088,41.20692671,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155542_cube.fits,85.10013,45.0,4992191.426971657,-23605.31718978705,2507898.372080722,2484293.054890935,7907.156852620112,7907.156852620112,78.00920421520307,41.16666263,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155543_cube.fits,85.07749,22.5,5023617.608898956,-77836.57986739138,2550727.0943831736,2472890.5145157822,7481.882275496167,7481.882275496167,78.00426382832968,41.12629748,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155544_cube.fits,85.05523,67.5,4545494.043375198,-118752.80427084817,2332123.423823023,2213370.619552175,8946.58591835936,8946.58591835936,77.99925627697645,41.08563946,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155545_cube.fits,85.03652,0.0,4657213.43215918,-87229.26757150283,2372221.3498653416,2284992.0822938387,8747.967324275489,8747.967324275489,77.994431775042,41.04528431,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155546_cube.fits,85.01132,45.0,4805337.774517701,52753.81259214413,2376291.9809627784,2429045.7935549226,8193.735268595341,8193.735268595341,77.98941818923763,41.00462702,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155547_cube.fits,84.97901,22.5,5692615.183162066,-12245.785123988986,2852430.484143028,2840184.6990190386,6293.914561996614,6293.914561996614,77.98442204957496,40.96426775,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155548_cube.fits,84.9698,67.5,5872419.074593565,-136645.36365658045,3004532.219125073,2867886.8554684925,5914.058015413119,5914.058015413119,77.9795834742489,40.92400251,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155549_cube.fits,84.95275,0.0,5491171.284477999,-138448.34425246017,2814809.81436523,2676361.47011277,6466.34214194884,6466.34214194884,77.97465536516013,40.88364923,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155550_cube.fits,84.92513,45.0,5640049.968755714,-26217.701900296845,2833133.8353280053,2806916.1334277084,6379.280222105626,6379.280222105626,77.96952607017822,40.84299388,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155551_cube.fits,84.90421,22.5,5494524.289915985,-58455.41359787341,2776489.8517569294,2718034.438159056,6171.5851608522735,6171.5851608522735,77.96468584670878,40.80263756,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155552_cube.fits,84.89766,67.5,5918592.62737008,-140869.24813338323,3029730.937751732,2888861.6896183486,5563.183457559336,5563.183457559336,77.95963236889237,40.76237226,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155553_cube.fits,84.8766,0.0,5731152.980917013,-120712.09903815482,2925932.539977584,2805220.440939429,6046.286851201445,6046.286851201445,77.95457699345786,40.72163464,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155554_cube.fits,84.85692,45.0,4542528.030651148,-55054.91049115313,2298791.470571151,2243736.560079998,8181.35354018415,8181.35354018415,77.94967004159085,40.68136619,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155555_cube.fits,84.82993,22.5,4835620.363644239,-33041.25613183947,2434330.809888039,2401289.5537562,7815.881022142023,7815.881022142023,77.94460843180471,40.64102365,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155556_cube.fits,84.81623,67.5,4556542.578790636,34023.53366043884,2261259.5225650985,2295283.0562255373,8698.583066896921,8698.583066896921,77.93955867241735,40.60036792,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155557_cube.fits,84.79662,0.0,5777956.2654910125,-109480.5068496666,2943718.38617034,2834237.879320673,4980.627565557411,4980.627565557411,77.9346664522835,40.56002331,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155558_cube.fits,84.76811,45.0,4753072.145166963,-66999.3320263545,2410035.7385966587,2343036.406570304,7049.390953382185,7049.390953382185,77.92956833527099,40.51975574,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155559_cube.fits,84.7512,22.5,5080300.95936069,-26034.248949761502,2553167.6041552257,2527133.355205464,6655.633381760573,6655.633381760573,77.92448161558855,40.47942531,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155560_cube.fits,84.73653,67.5,4739869.886160228,-181938.36220538244,2460904.1241828054,2278965.761977423,8623.007183054733,8623.007183054733,77.91955517827127,40.43914142,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155561_cube.fits,84.70784,0.0,5393520.367269874,19072.37197361468,2687223.997648129,2706296.369621744,7050.303104122241,7050.303104122241,77.91448456632504,40.39842558,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155562_cube.fits,84.69355,45.0,4934181.872568794,-68310.3406073316,2501246.106588063,2432935.765980731,7554.69081947887,7554.69081947887,77.90933334813148,40.35815677,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155563_cube.fits,84.67153,22.5,4566663.173204434,-13215.686173359863,2289939.429688897,2276723.743515537,8049.606300775118,8049.606300775118,77.90429456214704,40.3174338,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155564_cube.fits,84.65738,67.5,5095856.444172977,-67710.7650538683,2581783.6046134224,2514072.839559554,7157.661517299293,7157.661517299293,77.89928030016219,40.27717303,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155565_cube.fits,84.63487,0.0,5536341.330022514,-123596.31580118043,2829968.8229118474,2706372.507110667,6351.819866029526,6351.819866029526,77.89405925618338,40.2368443,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155566_cube.fits,84.61589,45.0,5382570.798399856,-43992.94220396411,2713281.87030191,2669288.928097946,6448.937038470207,6448.937038470207,77.88908172047658,40.19618741,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155567_cube.fits,84.59142,22.5,5400890.377493959,-50025.33899826184,2725457.8582461104,2675432.5192478485,6414.814063680144,6414.814063680144,77.88402066371636,40.1558555,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155568_cube.fits,84.57002,67.5,5869895.636851252,-103219.95165915508,2986557.794255204,2883337.8425960485,5833.560527904197,5833.560527904197,77.87875651842829,40.1144051,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155569_cube.fits,84.55372,0.0,5213197.263384075,-69394.15808985662,2641295.7107369658,2571901.552647109,7321.415520751247,7321.415520751247,77.87379465821769,40.07486945,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155570_cube.fits,84.53156,45.0,6090118.42367458,-104769.90830386056,3097444.16598922,2992674.25768536,5564.9370234605,5564.9370234605,77.86869377382298,40.03461741,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155571_cube.fits,84.51351,22.5,5116311.134378815,30340.097931766417,2542985.518223525,2573325.616155291,7046.3951411205135,7046.3951411205135,77.8633797936048,39.99389527,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155572_cube.fits,84.49501,67.5,5984259.064066897,-101215.61641557048,3042737.340241234,2941521.723825664,5505.097406821868,5505.097406821868,77.85839884741348,39.95364125,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155573_cube.fits,84.46967,0.0,4555297.943541313,-30796.16982251685,2293047.0566819147,2262250.886859398,8696.756487757466,8696.756487757466,77.85325070881248,39.91330718,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155574_cube.fits,84.4502,45.0,5775804.411954777,-33076.44776923489,2904440.429862006,2871363.982092771,5914.1454187152285,5914.1454187152285,77.84802109767907,39.87306021,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155575_cube.fits,84.41603,22.5,5841362.616925552,-67761.45035710745,2954562.033641329,2886800.583284222,5964.768021353582,5964.768021353582,77.84293477802116,39.83233813,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155576_cube.fits,84.40768,67.5,4704671.333908478,-128464.25109588496,2416567.7925021816,2288103.5414062967,8012.444564221377,8012.444564221377,77.83777629747922,39.79208316,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155577_cube.fits,84.39014,0.0,5435202.680838754,-80210.26252696197,2757706.471682858,2677496.209155896,6252.49299383198,6252.49299383198,77.8324599267077,39.75058493,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155578_cube.fits,84.36474,45.0,5402206.4450667165,-38337.81760966033,2720272.1313381884,2681934.313728528,6692.517148193288,6692.517148193288,77.82745563483856,39.71112005,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155579_cube.fits,84.35097,22.5,5807240.333389701,-78787.53724901797,2943013.9353193594,2864226.398070341,5754.71867862806,5754.71867862806,77.82219177000351,39.67079371,1931.7956
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155580_cube.fits,84.33146,67.5,5786987.834950985,-88306.49451720389,2937647.164734095,2849340.670216891,5539.178267820765,5539.178267820765,77.81695851326845,39.63054388,1931.7956
